id,asin,title,imgUrl,productURL,stars,reviews,price,isBestSeller,boughtInLastMonth,categoryName,categoryId
3518,B074DP9H2L,VR|46 Mens GP Bike Motorbike Motorcycle Moto T-Shirt Tee Top,https://m.media-amazon.com/images/I/71loabT56tL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B074DP9H2L,4.5,120,11.99,False,0,Motorbike Clothing,36
3520,B07JK12PQW,Wulfsport Children Kids CAMO MX Motocross Motorbike Race Suit Clothing Quad Bike - Blue S(5-6Yrs),https://m.media-amazon.com/images/I/71Fe8Ve+YlL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07JK12PQW,4.5,266,31.95,False,0,Motorbike Clothing,36
3522,B07H4JFPG2,WTACTFUL Touch Screen Flexible Full Finger Gloves for Motorcycle Cycling Motorbike Hunting Work Outdoor Gear,https://m.media-amazon.com/images/I/917hVOw-ROL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07H4JFPG2,4.3,506,15.99,False,0,Motorbike Clothing,36
3524,B07H3KVDXS,"Oxford men's shoes - Oxford Deluxe Unisex Motorcycle Neck Tube Micro Fibre Black, Black, One Size UK",https://m.media-amazon.com/images/I/51N5VYoBgrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07H3KVDXS,4.2,222,11.98,True,0,Motorbike Clothing,36
3526,B0B6WMBC35,Buchii Motorcycle Gloves Goat Leather TPU Hard Knuckle Protector Touchscreen Motorbike Gloves Mens with Strap Closure Double Layer Amara Silicone on Palm for Extra Grip,https://m.media-amazon.com/images/I/81iyRAOSOOL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B6WMBC35,0.0,0,20.99,False,0,Motorbike Clothing,36
3528,B0BHQZBSJD,"Roucerlin 4 Pcs Soft Motorcycle Motorbike Shift Pad, Durable Motorcycle Shoe Protector, Protective Motorcycle Boot Cover, Adjustable Motorcycle Boot Guard for Gear Accessories (Black)",https://m.media-amazon.com/images/I/71OiArZxy6L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BHQZBSJD,3.5,2,14.49,False,0,Motorbike Clothing,36
3530,B0BHW2BL37,Motorcycle Jeans Motorbike Trousers Pant Armored with Kevlar Biker Free CE Armors Padded Reinforced Hip and Knee Safety Protect You from Accidental Injury.,https://m.media-amazon.com/images/I/71OGUdqiB3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BHW2BL37,3.5,2,44.99,False,0,Motorbike Clothing,36
3532,B085N85C5Q,"HMM Motorcycle Jacket for Men Textile Motorbike CE Armoured Cordura Waterproof Jackets All-Weather (XXXXX-Large, Grey)",https://m.media-amazon.com/images/I/816A8TrCa5L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B085N85C5Q,4.4,140,49.99,False,0,Motorbike Clothing,36
3534,B00ZMCM4M8,Jet Motorcycle Motorbike Jacket Mens Textile Waterproof CE Armoured Silver/Grey,https://m.media-amazon.com/images/I/81isFSzTHxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00ZMCM4M8,4.2,69,59.99,False,0,Motorbike Clothing,36
3536,B0BMLSDW4L,RideMaxx Winter Motorcycle Gloves Leather Motorbike Gloves Water Proof Touch Screen Compatible Leather Gloves ATV Riding Gloves,https://m.media-amazon.com/images/I/81RSp8bv-fL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BMLSDW4L,4.0,1,19.99,False,0,Motorbike Clothing,36
3538,B0BYYZCN6H,Motorcycle Boots Motorbike shoes waterproof Short touring Adventure Boots armoured Leather shoes for Riders,https://m.media-amazon.com/images/I/81oupEfiH3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BYYZCN6H,4.0,12,39.99,False,0,Motorbike Clothing,36
3540,B017UKP6W4,VIPER MOTO Accessories Braces,https://m.media-amazon.com/images/I/7149k24bi4L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B017UKP6W4,4.5,395,14.99,False,0,Motorbike Clothing,36
3542,B07YG3N4J8,Motorbike Gloves -SUNWAN Winter Warm Full Finger Hard Knuckle Touch Screen Glove Motorcycle Motocross Mittens Sport Riding Cycling Waterproof Mitts,https://m.media-amazon.com/images/I/61JvBNjzJhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07YG3N4J8,4.0,6,32.59,False,0,Motorbike Clothing,36
3544,B0BY93Z1WD,ZXT MOTO Motorbike Trouser for Men Motorcycle Waterproof Trouser Protective Pants Textile Trouser for Wen,https://m.media-amazon.com/images/I/71kGNSAyMyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BY93Z1WD,0.0,0,34.99,False,0,Motorbike Clothing,36
3546,B083R4TM23,Flycam Sport Rain Suit with Hood Waterproof Motorbike Motorcycle Motocross Outdoor Sports with 5CM Reflective Raincoat Over Suit Jacket and Pants Sets 2 Pieces (XL),https://m.media-amazon.com/images/I/51Y1AGp2OSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B083R4TM23,2.0,1,39.99,False,0,Motorbike Clothing,36
3548,B0C6YJNTNB,NORMAN Men's Jacket Motorcycle Motorbike Summer Waterproof Textile Cordura CE Armoured 7 Colour,https://m.media-amazon.com/images/I/91yVMg1esyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C6YJNTNB,0.0,0,39.99,False,0,Motorbike Clothing,36
3550,B00L5GNH2Q,"Wetplay Waterproof Motorcycle Motorbike Over Jacket Trousers 2-Piece Suit, Black or Navy Blue Adults Mens Ladies Unisex Womens",https://m.media-amazon.com/images/I/81DaIJ6DGCL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00L5GNH2Q,4.0,183,19.95,False,0,Motorbike Clothing,36
3552,B0BN625NY4,SUPER BIKERS Kids Boys Motorbike Motorcycle jacket Fully Protective Waterproof Cycling Textile Cordura Jackets Warm Lining Bicycle CE Armours Age 6-16 Years,https://m.media-amazon.com/images/I/71gzJF5rFXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BN625NY4,3.6,4,39.99,False,0,Motorbike Clothing,36
3554,B09JFH978B,Scoyco Anti-Slip Motorcycle Gloves Half Finger Motorbike Gloves Breathable Hard Knuckle Motocross Racing Gloves for Men BMX ATV MTB Riding Cycling,https://m.media-amazon.com/images/I/61DiziBIMeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09JFH978B,4.3,221,13.99,False,0,Motorbike Clothing,36
3556,B001EBFUDQ,Alpinestars Touring Winter Balaclava,https://m.media-amazon.com/images/I/61XXPeADYbL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B001EBFUDQ,4.4,70,39.99,False,0,Motorbike Clothing,36
3558,B08GJ38HXV,"ADM Premium Leather Gloves for Motorcycle, Motorbike, Hiking and Other Outdoor sports Full Finger Gloves Suitable for Winter with I Touch Compatible 9012",https://m.media-amazon.com/images/I/81w-pcrc3QL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08GJ38HXV,3.8,6,29.99,False,0,Motorbike Clothing,36
3560,B0C6V44HH2,Buchii Motorcycle Jacket Motorbike Jacket Heavy Duty Cordura 600D Waterproof jacket Hi Vis Full Body Protective CE Armoured Winter Summer Biker Jacket motorbike jackets for men,https://m.media-amazon.com/images/I/A1WNNq-6VvL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C6V44HH2,4.6,58,58.99,True,0,Motorbike Clothing,36
3562,B0BP9CMKY8,"Motorcycle Helmet Cover,MoreChioce Cute Lovely Motorbike Helmet Cover Sleeve Soft Plush Full Face Helmet Protective Cover Helmet Decoration Hat for Men Women,Beige",https://m.media-amazon.com/images/I/41IsM71vqXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BP9CMKY8,5.0,1,24.59,False,0,Motorbike Clothing,36
3564,B09JNWBQPC,"ILM Balaclava Motorbike for Men and Women - Balaclava Face Mask for Ski Snowboard Cycling Motorcycle Working Cold Weather Snow Mask, Black",https://m.media-amazon.com/images/I/71y21Xec+qL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09JNWBQPC,4.5,1482,20.99,False,0,Motorbike Clothing,36
3566,B00DG0BF0U,Kids Motorbike Motorcycle Biker MX Enduro Sports Body Armour Jacket - Red White & Black,https://m.media-amazon.com/images/I/81t5jHQZOnL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00DG0BF0U,4.4,391,34.99,False,0,Motorbike Clothing,36
3568,B07JLZB7YY,Motorcycle Clothing Suit - Motorbike Suit With Racing Gloves - Motorbike Boots Leather Shoes - 2 Piece Suit Armored Waterproof Suits Jacket Trouser CE Armor For All Weather Mens - Size 6Xtra Large,https://m.media-amazon.com/images/I/81C9jwR9YhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07JLZB7YY,0.0,0,166.99,False,0,Motorbike Clothing,36
3570,B0B1DJT3VT,"ESDY Motorcycle Motorbike Gloves Mens, Full Finger Touch Screen Hard Knuckle Biker Gloves for Outdoor Sports Cycling Motorcycle Hiking Climbing Skiing",https://m.media-amazon.com/images/I/61324Z0p+DL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B1DJT3VT,4.1,28,10.88,False,0,Motorbike Clothing,36
3572,B09SB9BRRB,SHIMA Men's Renegade Men 2 Motorcycle Shirt (pack of 1),https://m.media-amazon.com/images/I/71KpsGUW6PL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09SB9BRRB,4.6,269,157.87,False,0,Motorbike Clothing,36
3574,B07K7H8QJP,Wulfsport Children Kids Stratos Motocross Motorbike Gloves ATV Dirt Quad Bike Off Road Gloves,https://m.media-amazon.com/images/I/51UyTnWijZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07K7H8QJP,4.6,138,10.29,False,0,Motorbike Clothing,36
3576,B07V3KWN7T,Oxford RP-5 2.0 Ladies Sports Motorcycle Motorbike Leather Gloves Blue Medium,https://m.media-amazon.com/images/I/61XnaU25iTL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07V3KWN7T,5.0,2,42.99,False,0,Motorbike Clothing,36
3578,B092NFZX2R,"UAF Sports - Brown - Motorcycle Gloves, Motorcycle Gloves Motorbike ATV Riding Hook & Loop Long Wrist Strap Full Finger Gloves for Men & Women",https://m.media-amazon.com/images/I/71rTwum59tL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B092NFZX2R,3.2,6,11.98,False,0,Motorbike Clothing,36
3580,B0721D6HRM,EnzoDate Motorcycle Dirt Bike ATV Goggles Mask Detachable Protect Padding Helmet Sunglasses Road Riding UV Motorbike Glasses,https://m.media-amazon.com/images/I/61+NKceQTDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0721D6HRM,4.0,501,15.26,False,0,Motorbike Clothing,36
3582,B08B4WYG7Q,Texpeed Mens Leather Motorcycle Gloves Lined With Protective Kevlar Aramid - Short Cuff Lightweight Motorbike Biker Gloves,https://m.media-amazon.com/images/I/919Jdz2FODL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08B4WYG7Q,4.4,235,26.99,False,0,Motorbike Clothing,36
3584,B09GWDHD8B,"Oro Biker Motorbike Motorcycle Gloves, Premium Leather and Breathable Summer Mesh Hard Knuckle Touchscreen Motorbike Gloves Racing ATV Riding Gloves",https://m.media-amazon.com/images/I/91As2H5qdaL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09GWDHD8B,4.4,33,22.99,False,0,Motorbike Clothing,36
3586,B0BFFXHBWX,Buchii Textile Motorcycle Jacket for mens & Motorbike Jacket Men Armoured CE Approved All-weather Waterproof Jacket Mens Adventure & Touring Racing jacket Racer jacket,https://m.media-amazon.com/images/I/71n6xoAb3vL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BFFXHBWX,3.9,43,51.0,False,0,Motorbike Clothing,36
3588,B0B41C5VMQ,Fox Racing Men's Fox X Honda Premium Short Sleeve TEE,https://m.media-amazon.com/images/I/51MaRVFUSaL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B41C5VMQ,4.8,9,34.99,False,0,Motorbike Clothing,36
3590,B09BR7SLM9,Men's Nexus Full-Zip Fleece,https://m.media-amazon.com/images/I/81a9pS-dMgL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09BR7SLM9,4.5,12,139.53,False,0,Ski Clothing,37
3592,B0BKLQDZ6J,Men's Crew Hooded Midlayer Jacket Hooded Jacket (pack of 1),https://m.media-amazon.com/images/I/61N7JLlnskL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BKLQDZ6J,4.5,719,105.44,False,0,Ski Clothing,37
3594,B081B7J6PV,Girl's Berretto Beanie Hat,https://m.media-amazon.com/images/I/81FmjMU1R7L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B081B7J6PV,5.0,3,16.95,False,0,Ski Clothing,37
3596,B0B18SDC58,Unisex Kid's Fleece Balaclava,https://m.media-amazon.com/images/I/81iXX-jKLVL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B18SDC58,0.0,0,23.83,False,0,Ski Clothing,37
3598,B0BKJGJCKM,Unisex Beanie,https://m.media-amazon.com/images/I/81dlL1P2BhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BKJGJCKM,0.0,0,18.0,False,0,Ski Clothing,37
3600,B08CJYS49D,Under Armour,https://m.media-amazon.com/images/I/61ldFFoIYqL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08CJYS49D,0.0,0,149.89,False,0,Ski Clothing,37
3602,B00DSN2VXU,Men's Klamath Range Ii Half Zip Fleece Pull Over,https://m.media-amazon.com/images/I/71fmrUd5USL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00DSN2VXU,4.5,3792,23.25,False,50,Ski Clothing,37
3604,B0B2J2G17M,Men's Hp Fleece Jacket 2.0 Jacket,https://m.media-amazon.com/images/I/615avIDGrrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B2J2G17M,4.7,5,94.41,False,0,Ski Clothing,37
3606,B09NPDL1X8,Unisex Blocks Reversible Jacquard Knit Classic Beanie Hat,https://m.media-amazon.com/images/I/A1KzSsYAWWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09NPDL1X8,4.2,39,20.38,False,0,Ski Clothing,37
3608,B09VH8CZTZ,Men's Jorblake Bf Fleece Jacket,https://m.media-amazon.com/images/I/81Y5yMGV4ML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09VH8CZTZ,4.5,7,49.63,False,0,Ski Clothing,37
3610,B093RBCK4K,Men's Hat,https://m.media-amazon.com/images/I/A1KqsaIAE1L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B093RBCK4K,4.7,733,30.06,False,0,Ski Clothing,37
3612,B0BJTSPTLT,"Orbit Stretch Mens Ski Pants - Waterproof Winter Salopettes, Recco Reflectors",https://m.media-amazon.com/images/I/611tWEz2orL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BJTSPTLT,4.9,13,71.99,False,0,Ski Clothing,37
3614,B0B5LVQWYX,Men's Park View Full Zip Fleece,https://m.media-amazon.com/images/I/71r9X88YCiL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5LVQWYX,0.0,0,54.99,False,0,Ski Clothing,37
3616,B0BKLS9BVV,Women's W Nora Short Puffy Jacket Ins Jacket,https://m.media-amazon.com/images/I/710lFt9HrZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BKLS9BVV,0.0,0,151.98,False,0,Ski Clothing,37
3618,B0B3QRFVDN,Unisex Kids Bugaboo Ii Pant Ski Trousers,https://m.media-amazon.com/images/I/81BxpfFJseL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B3QRFVDN,3.0,2,46.17,False,0,Ski Clothing,37
3620,B0B34PMX9W,Men's Institutional Patch Beanie Hat,https://m.media-amazon.com/images/I/81aBlkDErUL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B34PMX9W,4.5,2,40.0,False,0,Ski Clothing,37
3622,B07KCRMHX7,Men's Hart Mountain Graphic Full Zip Pullover Sweater,https://m.media-amazon.com/images/I/61-oEvqHGbL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07KCRMHX7,4.8,11,61.08,False,0,Ski Clothing,37
3624,B07YCP9XM8,Mens Vintage Blue Beanie Hat,https://m.media-amazon.com/images/I/71rUz0Iwc3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07YCP9XM8,4.7,5,15.0,False,0,Ski Clothing,37
3626,B08CMQKXQP,Ali Peak Full-Zip Fleece Jacket,https://m.media-amazon.com/images/I/71NwYuACWLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08CMQKXQP,4.0,58,35.44,False,0,Ski Clothing,37
3628,B0B1QQHHMP,Women's Benton Springs Full Zip Fleece Jacket,https://m.media-amazon.com/images/I/61ev7NBVIxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B1QQHHMP,3.0,1,79.81,False,0,Ski Clothing,37
3630,B0BNBW94DH,ColdGear 1373107-012 Infrared Driver Pom Hat,https://m.media-amazon.com/images/I/71SVHHlTaOL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BNBW94DH,0.0,0,19.99,False,0,Ski Clothing,37
3632,B09QLG57SX,Women's Shetland Hat Beanie,https://m.media-amazon.com/images/I/9147jJGWkYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09QLG57SX,5.0,1,16.55,False,0,Ski Clothing,37
3634,B0B1NRBT8Z,Men's COHO River Jacket,https://m.media-amazon.com/images/I/81kaok+r+TL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B1NRBT8Z,5.0,1,62.64,False,0,Ski Clothing,37
3636,B07JCBSLDQ,Men's Whirlibird™ Iv Interchange Jacket WhirlibirdTM Iv Interchange Jacket,https://m.media-amazon.com/images/I/61ViTaEa5XS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07JCBSLDQ,4.5,453,207.07,False,0,Ski Clothing,37
3638,B0BHVCCQPK,Unisex Flag Beanie,https://m.media-amazon.com/images/I/81hfgKwElwL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BHVCCQPK,0.0,0,22.0,False,0,Ski Clothing,37
3640,B09MTMWV8D,Mens Sirdal Hooded Insulator Jacket,https://m.media-amazon.com/images/I/81iOiI4vbeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09MTMWV8D,4.4,159,99.29,False,0,Ski Clothing,37
3642,B0B4YHWJ6W,Women's Lifa Merino Midweight Hoodie Shirt,https://m.media-amazon.com/images/I/61e1JGT98jL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B4YHWJ6W,4.7,16,96.76,False,0,Ski Clothing,37
3644,B09P5T57QG,"Anton Mens Waterproof Padded Ski Jacket - Waterproof, Breathable, Taped Seams, Thermal Tested -35 °C, IsoDry - Best for Winter Skiing, Sports, Walking",https://m.media-amazon.com/images/I/713J1UpIVYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09P5T57QG,0.0,0,72.99,False,0,Ski Clothing,37
3646,B09NQQFNWQ,Women's Henley Shirt,https://m.media-amazon.com/images/I/81ms6ytnG7L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09NQQFNWQ,0.0,0,41.74,False,0,Ski Clothing,37
3648,B09YMNNJJK,Women's Beanie Hat,https://m.media-amazon.com/images/I/71MnMkIbiVL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09YMNNJJK,4.0,2,17.13,False,0,Ski Clothing,37
3650,B005IFXK5E,"Voss Waterproof Trousers, 2 Colours, 5 Sizes (XL, Black)",https://m.media-amazon.com/images/I/51rnPs03BnL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B005IFXK5E,5.0,1,53.49,False,0,Ski Clothing,37
3652,B0B5V239SF,Men's Mini Shells Swim Trunks,https://m.media-amazon.com/images/I/81BRRdmIA-L._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5V239SF,0.0,0,62.79,False,0,Ski Clothing,37
0,B0BSS7KGZ9,"BOSS Men's Xipro Beanie, Navy410, One Size",https://m.media-amazon.com/images/I/81WO4eiEgSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BSS7KGZ9,0.0,0,38.98,False,0,Ski Clothing,37
3656,B091V4DV3K,Women's Intarsia Beanie Hat,https://m.media-amazon.com/images/I/71IXaYbipXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B091V4DV3K,4.7,12,22.99,False,0,Ski Clothing,37
3658,B09RWTJ356,"Junior Long Hair Cap Hat, Youth Unisex",https://m.media-amazon.com/images/I/3183IGAN47L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09RWTJ356,5.0,5,9.6,False,0,Ski Clothing,37
3660,B087SN2FV6,Women's Roffe Ridge III Ski Pant,https://m.media-amazon.com/images/I/51EWH6AKbRL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B087SN2FV6,3.9,41,76.45,False,0,Ski Clothing,37
3662,B09RQWZYRR,Animally III Kids Mittens,https://m.media-amazon.com/images/I/51wg-aVFjoL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09RQWZYRR,0.0,0,8.25,False,0,Ski Clothing,37
3664,B09KX2HX6V,"Unisex Kids Kids Champ 1/2 Zip Midlayer Fleece Jacket, Green, 4 Years UK",https://m.media-amazon.com/images/I/81wIk+mr3CL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09KX2HX6V,0.0,0,34.51,False,0,Ski Clothing,37
3666,B0BGMP5MQW,"Woodland Mens Button Up Fleece - Lightweight, Warm & Cosy Microfleece Top with Poppers, Soft on Skin - Best for Autumn, Winter, Outdoors & Travelling",https://m.media-amazon.com/images/I/713C3es5+mL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BGMP5MQW,4.5,2,17.99,False,0,Ski Clothing,37
3668,B09NMB8K7T,Women's W Fur Pom Beani Hat,https://m.media-amazon.com/images/I/51W7+tjGdTL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09NMB8K7T,0.0,0,31.23,False,0,Ski Clothing,37
3670,B09KMM2VZ9,Men's Helvetia Half Snap Fleece,https://m.media-amazon.com/images/I/71sU4tdR-fL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09KMM2VZ9,4.9,15,74.52,False,0,Ski Clothing,37
3672,B09QLG9YVL,Women's Shinebright Hat Beanie,https://m.media-amazon.com/images/I/919IG0kY2lL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09QLG9YVL,4.8,7,12.94,False,0,Ski Clothing,37
3674,B0C3LYXJVC,Mens Basecamp Fleece Khaki/Black,https://m.media-amazon.com/images/I/61nWV4V3mPL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C3LYXJVC,0.0,0,27.99,False,0,Ski Clothing,37
3676,B08PNNKM9T,Men's Carnot Fleece Jacket,https://m.media-amazon.com/images/I/51rEB8RDAHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08PNNKM9T,5.0,2,90.7,False,0,Ski Clothing,37
3678,B07CMKLPYK,Girl's Knitted Beanie with Allover Print Hat,https://m.media-amazon.com/images/I/A1haGIymtKL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07CMKLPYK,5.0,1,36.14,False,0,Ski Clothing,37
3680,B0087BI5RE,Women's Park Ski Gloves,https://m.media-amazon.com/images/I/81COEzfICPL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0087BI5RE,0.0,0,36.06,False,0,Ski Clothing,37
3682,B08PNYW8QH,Women's Fourier Hooded Fleece Jacket,https://m.media-amazon.com/images/I/617Iug-oNWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08PNYW8QH,5.0,2,88.48,False,0,Ski Clothing,37
3684,B08RQBTHTT,"Men's Textured Hat & Glove Set Beanie Hat, French Navy, ONE",https://m.media-amazon.com/images/I/61zyyOkeLhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08RQBTHTT,4.0,1,24.99,False,0,Ski Clothing,37
3686,B0B4YDMGKJ,Men's Gravity Jacket Ins Jacket,https://m.media-amazon.com/images/I/7159lccAHWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B4YDMGKJ,4.3,11,200.49,False,0,Ski Clothing,37
3688,B0B4KFXHBT,Cross Hatch Neck Warmer - Black,https://m.media-amazon.com/images/I/71WEl39ioLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B4KFXHBT,0.0,0,16.83,False,0,Ski Clothing,37
3690,B09VM76QSJ,"Propeller Gore Tex Unisex Waterproof Mittens, Perfect for Skiing, Snowboarding and Hiking",https://m.media-amazon.com/images/I/81XI3HhNH2L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09VM76QSJ,0.0,0,63.22,False,0,Ski Clothing,37
3692,B07CZF2HVY,Women's Ua Qualifier Half Zip Warm-up Top,https://m.media-amazon.com/images/I/51fxlscb99L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07CZF2HVY,4.6,256,48.72,False,0,Ski Clothing,37
3694,B08KWNWX8J,North Face Diablo Midlayer Fleece X Small TNF Black TNF Black,https://m.media-amazon.com/images/I/416Oq3pZW3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08KWNWX8J,0.0,0,120.04,False,0,Ski Clothing,37
0,B09KXHDK2P,Women's Daybreaker 1/2 Zip Fleece Jacket,https://m.media-amazon.com/images/I/71T-iGLzKuL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09KXHDK2P,4.7,25,53.52,False,0,Ski Clothing,37
3698,B08CFDPVT2,"Men's Terrex Logo Hat, Black/White/Black, OSFW",https://m.media-amazon.com/images/I/A1DNKbovFxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08CFDPVT2,0.0,0,16.95,False,0,Ski Clothing,37
3700,B09L44LN2T,Men's Logo Cuff Beanie Hat,https://m.media-amazon.com/images/I/81OBgbrQ48L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09L44LN2T,5.0,5,22.0,False,0,Ski Clothing,37
3702,B00LN0DUMQ,Women's Winter Mittens,https://m.media-amazon.com/images/I/71zSjubmfNL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00LN0DUMQ,4.5,3808,25.64,False,0,Ski Clothing,37
3704,B077KFRPL3,"Men's Running Gloves, Trail Summit",https://m.media-amazon.com/images/I/61tkeaekoTS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B077KFRPL3,4.1,123,21.94,False,0,Ski Clothing,37
3706,B0C4D17ZPN,"Mountain Essentials Mens Fleece Hoodie - Lightweight & No-Pill Mens Pull Over Top - Best for Spring, Outdoors, Camping, Travelling & Everyday wear",https://m.media-amazon.com/images/I/81c5T-jColL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C4D17ZPN,0.0,0,9.99,False,0,Ski Clothing,37
3708,B0BSFV4WZS,Women's Th Timeless Headband Hats,https://m.media-amazon.com/images/I/61fqCNUxszL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BSFV4WZS,0.0,0,45.0,False,0,Ski Clothing,37
3710,B087D4JKX7,Men's Great Snow Kappe Cap,https://m.media-amazon.com/images/I/817ZHdl8oFL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B087D4JKX7,5.0,2,25.59,False,0,Ski Clothing,37
3712,B08DDQKBPS,Women's Comet Seamless Hz W Fleece,https://m.media-amazon.com/images/I/81dmfMZEEkL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08DDQKBPS,5.0,1,61.18,False,0,Ski Clothing,37
3714,B0814BCLKS,Men's Winter District Hooded Ski Jacket,https://m.media-amazon.com/images/I/51o2RstOv3S._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0814BCLKS,4.3,172,138.99,False,0,Ski Clothing,37
